DATASET, #TRAINING_RELEASES, %TRAINING_INSTANCES, CLASSIFIER, FEATURE_SELECTION, PRECISION, RECALL, AUC, KAPPA, TP, FP, TN, FN
syncope,12,95.32202118683792,Random Forest,Oversampling,0.7108325872873769,0.5591549295774648,0.5152820569248826,-0.0013914352718267646,794.0,323.0,253.0,626.0
syncope,13,94.19812954624177,Random Forest,Oversampling,0.7539834289356278,0.5753891050583657,0.47569496408261,-0.033968360590229646,1183.0,386.0,238.0,873.0
syncope,14,94.67239185750635,Random Forest,Oversampling,0.7786211258697027,0.6034313725490196,0.5368769148284314,0.04538693220234818,1231.0,350.0,290.0,809.0
syncope,15,94.08938710147038,Random Forest,Oversampling,0.9877071084981294,0.5767790262172284,0.5720690046532744,0.003391013192020409,1848.0,23.0,21.0,1356.0
syncope,16,94.6689259645464,Random Forest,Oversampling,1.0,0.605440097799511,0.6572834940293765,0.0,1981.0,0.0,0.0,1291.0
syncope,17,95.17753047164811,Random Forest,Oversampling,1.0,0.6840659340659341,0.5084976829367253,0.0,2241.0,0.0,0.0,1035.0
syncope,18,95.59660616475136,Random Forest,Oversampling,1.0,0.7411585365853659,0.5506172839506173,0.0,2431.0,0.0,0.0,849.0
syncope,19,95.94828011646844,Random Forest,Oversampling,1.0,0.805115712545676,0.6450987654321098,0.0,2644.0,0.0,0.0,640.0
syncope,20,96.22564008945278,Random Forest,Oversampling,1.0,0.8168077388149939,0.5681254789632074,0.0,2702.0,0.0,0.0,606.0
syncope,21,96.48646354918102,Random Forest,Oversampling,1.0,0.8505434782608695,0.5234567890123456,0.0,2817.0,0.0,0.0,495.0
syncope,22,96.70948303203298,Random Forest,Oversampling,1.0,0.927710843373494,0.5938271604938271,0.0,3080.0,0.0,0.0,240.0
syncope,23,96.9090570950344,Random Forest,Oversampling,1.0,0.9476534296028881,0.5324684873956472,0.0,3150.0,0.0,0.0,174.0
syncope,24,94.49350472228852,Random Forest,Oversampling,1.0,0.6911764705882353,0.5024691358024691,0.0,4465.0,0.0,0.0,1995.0
syncope,25,95.02840472900353,Random Forest,Oversampling,1.0,0.6303273625694873,0.6009876543209876,0.0,4082.0,0.0,0.0,2394.0
syncope,26,97.62394334018734,Random Forest,Oversampling,1.0,0.7956730769230769,0.6432098765432109,0.0,2648.0,0.0,0.0,680.0
syncope,27,95.6760796455453,Random Forest,Oversampling,1.0,0.5811728395061728,0.5401234567890123,0.0,3766.0,0.0,0.0,2714.0
syncope,28,97.91092630629728,Random Forest,Oversampling,1.0,0.8764988009592326,0.5765432098765432,0.0,2924.0,0.0,0.0,412.0
syncope,29,96.14304923214833,Random Forest,Oversampling,1.0,0.5975535168195719,0.6308641975308641,0.0,3908.0,0.0,0.0,2632.0
syncope,1,58.35453774385072,Naive Bayes,Oversampling,0.719758064516129,0.6050847457627119,0.4974106148707163,-0.003262696503312075,1071.0,417.0,268.0,699.0
syncope,2,73.7064413938754,Naive Bayes,Oversampling,0.75,0.4682926829268293,0.5031940505451566,0.01614123581336693,864.0,288.0,357.0,981.0
syncope,3,81.0790273556231,Naive Bayes,Oversampling,0.7398773006134969,0.6554347826086957,0.5043616220735786,0.0028312956584277773,1206.0,424.0,226.0,634.0
syncope,4,81.65007112375534,Naive Bayes,Oversampling,0.7370088719898605,0.4980728051391863,0.510359454322354,0.025159209281994027,1163.0,415.0,475.0,1172.0
syncope,5,88.44454777958614,Naive Bayes,Oversampling,0.7018469656992085,0.45340909090909093,0.5006379310344827,-0.011317549866194532,798.0,339.0,386.0,962.0
syncope,6,87.46604578967792,Naive Bayes,Oversampling,0.7453531598513011,0.5044025157232704,0.5196457147110267,0.013913403436955732,1203.0,411.0,434.0,1182.0
syncope,7,89.3798069055801,Naive Bayes,Oversampling,0.6924590163934427,0.4641758241758242,0.4854632377931347,-0.015820854003430876,1056.0,469.0,501.0,1219.0
syncope,8,90.70197921116332,Naive Bayes,Oversampling,0.7360472751149048,0.4729957805907173,0.5152108526035405,0.01841167231921335,1121.0,402.0,493.0,1249.0
syncope,9,91.7753259779338,Naive Bayes,Oversampling,0.7127808988764045,0.42736842105263156,0.4752693224774644,-0.018536982684772916,1015.0,409.0,496.0,1360.0
syncope,10,92.52629223539942,Naive Bayes,Oversampling,0.7172271791352093,0.4427966101694915,0.5132106105153926,0.01763702071276994,1045.0,412.0,568.0,1315.0
syncope,11,93.24023477028942,Naive Bayes,Oversampling,0.706415620641562,0.42473794549266247,0.4851030107456068,-0.012398398723306368,1013.0,421.0,534.0,1372.0
syncope,12,95.32202118683792,Naive Bayes,Oversampling,0.7108325872873769,0.4473239436619718,0.5126874021909233,-0.0010122485147022414,794.0,323.0,397.0,981.0
syncope,13,94.19812954624177,Naive Bayes,Oversampling,0.7539834289356278,0.4603112840466926,0.47907762147061755,-0.0238855781513155,1183.0,386.0,394.0,1387.0
syncope,14,94.67239185750635,Naive Bayes,Oversampling,0.7786211258697027,0.48274509803921567,0.5298629901960784,0.031961217157944796,1231.0,350.0,450.0,1319.0
syncope,15,94.08938710147038,Naive Bayes,Oversampling,0.987778958554729,0.4641697877652934,0.5760526614459198,0.002295386567569973,1859.0,23.0,32.0,2146.0
syncope,16,94.6689259645464,Naive Bayes,Oversampling,1.0,0.4843520782396088,0.5586419753086419,0.0,1981.0,0.0,0.0,2109.0
syncope,17,95.17753047164811,Naive Bayes,Oversampling,1.0,0.6168498168498169,0.6050617283950617,0.0,2526.0,0.0,0.0,1569.0
syncope,18,95.59660616475136,Naive Bayes,Oversampling,1.0,0.6665853658536586,0.5761954430874154,0.0,2733.0,0.0,0.0,1367.0
syncope,19,95.94828011646844,Naive Bayes,Oversampling,1.0,0.7320341047503045,0.6214053990368979,0.0,3005.0,0.0,0.0,1100.0
syncope,20,96.22564008945278,Naive Bayes,Oversampling,1.0,0.7840386940749697,0.5481506683119336,0.0,3242.0,0.0,0.0,893.0
syncope,21,96.48646354918102,Naive Bayes,Oversampling,1.0,0.8101449275362319,0.6487309292426319,0.0,3354.0,0.0,0.0,786.0
syncope,22,96.70948303203298,Naive Bayes,Oversampling,1.0,0.8744578313253012,0.5912386934519897,0.0,3629.0,0.0,0.0,521.0
syncope,23,96.9090570950344,Naive Bayes,Oversampling,1.0,0.8929001203369434,0.5387929043730228,0.0,3710.0,0.0,0.0,445.0
syncope,24,94.49350472228852,Naive Bayes,Oversampling,1.0,0.5531888544891641,0.5431657086388762,0.0,4467.0,0.0,0.0,3608.0
syncope,25,95.02840472900353,Naive Bayes,Oversampling,1.0,0.5042618900555899,0.6057290148346379,0.0,4082.0,0.0,0.0,4013.0
syncope,26,97.62394334018734,Naive Bayes,Oversampling,1.0,0.7105769230769231,0.6303477561047165,0.0,2956.0,0.0,0.0,1204.0
syncope,27,95.6760796455453,Naive Bayes,Oversampling,1.0,0.4649382716049383,0.5992389712684014,0.0,3766.0,0.0,0.0,4334.0
syncope,28,97.91092630629728,Naive Bayes,Oversampling,1.0,0.7750599520383693,0.6120711054503057,0.0,3232.0,0.0,0.0,938.0
syncope,29,96.14304923214833,Naive Bayes,Oversampling,1.0,0.4782874617737003,0.5644685049125876,0.0,3910.0,0.0,0.0,4265.0
syncope,1,58.35453774385072,IBk,Oversampling,0.7189222290263318,0.5527306967984934,0.4956418592290175,-0.004787058674873625,1174.0,459.0,363.0,950.0
syncope,2,73.7064413938754,IBk,Oversampling,0.7515400410677618,0.4959349593495935,0.5053885422575156,0.02046727629626069,1098.0,363.0,411.0,1116.0
syncope,3,81.0790273556231,IBk,Oversampling,0.7410482615464452,0.6467391304347826,0.5055636845039019,0.006265621148343535,1428.0,499.0,281.0,780.0
syncope,4,81.65007112375534,IBk,Oversampling,0.7358012170385395,0.5178443968593861,0.5131699334611179,0.02419786290733179,1451.0,521.0,547.0,1351.0
syncope,5,88.44454777958614,IBk,Oversampling,0.7021723896285914,0.4744318181818182,0.4991289511494253,-0.01142819263531213,1002.0,425.0,445.0,1110.0
syncope,6,87.46604578967792,IBk,Oversampling,0.7454545454545455,0.5443745632424878,0.5199736877288885,0.01582897143217501,1558.0,532.0,482.0,1304.0
syncope,7,89.3798069055801,IBk,Oversampling,0.6883454734651405,0.4846153846153846,0.4772821393955415,-0.02501007772444985,1323.0,599.0,565.0,1407.0
syncope,8,90.70197921116332,IBk,Oversampling,0.7355915065722952,0.5116033755274262,0.5144896505302418,0.01969658187437088,1455.0,523.0,551.0,1389.0
syncope,9,91.7753259779338,IBk,Oversampling,0.7111609646662927,0.44491228070175437,0.4714085166876676,-0.022472160654319367,1268.0,515.0,571.0,1582.0
syncope,10,92.52629223539942,IBk,Oversampling,0.7148227712137487,0.4699858757062147,0.5085242695241938,0.0148693920444978,1331.0,531.0,645.0,1501.0
syncope,11,93.24023477028942,IBk,Oversampling,0.7063621533442088,0.45387840670859536,0.4852086313650738,-0.013668027552526867,1299.0,540.0,606.0,1563.0
syncope,12,95.32202118683792,IBk,Oversampling,0.7080443828016644,0.4793427230046948,0.506883313771518,-0.0064091072068842335,1021.0,421.0,443.0,1109.0
syncope,13,94.19812954624177,IBk,Oversampling,0.7553138902619871,0.49546044098573283,0.47739556658574167,-0.023936586376323933,1528.0,495.0,441.0,1556.0
syncope,14,94.67239185750635,IBk,Oversampling,0.78001968503937,0.5179738562091504,0.5328957312091503,0.03828230022404767,1585.0,447.0,513.0,1475.0
syncope,15,94.08938710147038,IBk,Oversampling,0.9882301656495205,0.4717020391177695,0.5776255059962925,0.0031671428544090175,2267.0,27.0,39.0,2539.0
syncope,16,94.6689259645464,IBk,Oversampling,1.0,0.5224123879380603,0.6740437512065945,0.0,2564.0,0.0,0.0,2344.0
syncope,17,95.17753047164811,IBk,Oversampling,1.0,0.6296296296296297,0.5664094075235001,0.0,3094.0,0.0,0.0,1820.0
syncope,18,95.59660616475136,IBk,Oversampling,1.0,0.6794715447154471,0.5261185427458893,0.0,3343.0,0.0,0.0,1577.0
syncope,19,95.94828011646844,IBk,Oversampling,1.0,0.7338611449451888,0.6437271578250513,0.0,3615.0,0.0,0.0,1311.0
syncope,20,96.22564008945278,IBk,Oversampling,1.0,0.7815397017331721,0.5718143854619037,0.0,3878.0,0.0,0.0,1084.0
syncope,21,96.48646354918102,IBk,Oversampling,1.0,0.7973027375201288,0.6338395587013408,0.0,3961.0,0.0,0.0,1007.0
syncope,22,96.70948303203298,IBk,Oversampling,1.0,0.8640562248995984,0.6517969132506045,0.0,4303.0,0.0,0.0,677.0
syncope,23,96.9090570950344,IBk,Oversampling,1.0,0.8884877657440834,0.6086310709466932,0.0,4430.0,0.0,0.0,556.0
syncope,24,94.49350472228852,IBk,Oversampling,1.0,0.5753353973168215,0.5040296871920871,0.0,5575.0,0.0,0.0,4115.0
syncope,25,95.02840472900353,IBk,Oversampling,1.0,0.5390158534074532,0.5251639375131294,0.0,5236.0,0.0,0.0,4478.0
syncope,26,97.62394334018734,IBk,Oversampling,1.0,0.7385817307692307,0.6374809668875939,0.0,3687.0,0.0,0.0,1305.0
syncope,27,95.6760796455453,IBk,Oversampling,1.0,0.4720164609053498,0.5612941562978023,0.0,4588.0,0.0,0.0,5132.0
syncope,28,97.91092630629728,IBk,Oversampling,1.0,0.7971622701838529,0.6762785510813749,0.0,3989.0,0.0,0.0,1015.0
syncope,29,96.14304923214833,IBk,Oversampling,1.0,0.4857288481141692,0.5419982076824635,0.0,4765.0,0.0,0.0,5045.0
syncope,1,58.35453774385072,Random Forest,SMOTE,0.7170818505338078,0.4553672316384181,0.49556641510990146,-0.006878217166110576,1612.0,636.0,734.0,1928.0
syncope,2,53.10734463276836,Random Forest,SMOTE,0.753102267864784,0.47696476964769646,0.5089222915484969,0.02212979933267545,1760.0,577.0,713.0,1930.0
syncope,3,62.27272727272727,Random Forest,SMOTE,0.7383177570093458,0.622554347826087,0.5035430602006689,-0.0018023518315075375,2291.0,812.0,488.0,1389.0
syncope,4,62.65199768384482,Random Forest,SMOTE,0.739041496201052,0.5415417558886509,0.5182851334119288,0.03275121688895555,2529.0,893.0,887.0,2141.0
syncope,5,74.31524547803618,Random Forest,SMOTE,0.7010217681030653,0.44829545454545455,0.4975867946708464,-0.012600088976636207,1578.0,673.0,777.0,1942.0
syncope,6,72.78854254422914,Random Forest,SMOTE,0.744144678327898,0.5262054507337526,0.5177308250530311,0.012277874172107439,2510.0,863.0,827.0,2260.0
syncope,7,76.09576427255985,Random Forest,SMOTE,0.6859952526280095,0.44461538461538463,0.47710473547071486,-0.026444845577326806,2023.0,926.0,1014.0,2527.0
syncope,8,78.98294174444803,Random Forest,SMOTE,0.7402597402597403,0.4810126582278481,0.5197422388798529,0.026451784031976143,2280.0,800.0,990.0,2460.0
syncope,9,81.08419838523645,Random Forest,SMOTE,0.7028184088476632,0.4147368421052632,0.4673490549578366,-0.03412425749961389,1970.0,833.0,977.0,2780.0
syncope,10,82.61322228006247,Random Forest,SMOTE,0.7219529085872576,0.4417372881355932,0.5097385744552058,0.025166053164178706,2085.0,803.0,1157.0,2635.0
syncope,11,84.22295701464337,Random Forest,SMOTE,0.7089891570479189,0.4249475890985325,0.4908743565258432,-0.008196105351236908,2027.0,832.0,1078.0,2743.0
syncope,12,88.77895210254104,Random Forest,SMOTE,0.7166970802919708,0.44253521126760564,0.5110403951486698,0.00881477961523006,1571.0,621.0,819.0,1979.0
syncope,13,86.34325315939665,Random Forest,SMOTE,0.7544642857142857,0.4603112840466926,0.48024774269180887,-0.022992427767380422,2366.0,770.0,790.0,2774.0
syncope,14,87.15983135300881,Random Forest,SMOTE,0.7758515815085159,0.5001960784313726,0.5279265318627451,0.028497043508957674,2551.0,737.0,863.0,2549.0
syncope,15,85.70422535211267,Random Forest,SMOTE,0.9888427607680332,0.47578027465667916,0.5819311088412212,0.004323218074497151,3811.0,43.0,67.0,4199.0
syncope,16,85.66923615977575,Random Forest,SMOTE,1.0,0.50880195599022,0.6547865028329294,0.0,4162.0,0.0,0.0,4018.0
syncope,17,85.65423016290069,Random Forest,SMOTE,1.0,0.5673992673992674,0.5434552853652801,0.0,4647.0,0.0,0.0,3543.0
syncope,18,85.63922942206655,Random Forest,SMOTE,1.0,0.6407317073170732,0.5094093861134167,0.0,5254.0,0.0,0.0,2946.0
syncope,19,85.62423393451235,Random Forest,SMOTE,1.0,0.6789281364190012,0.5866248096729739,0.0,5574.0,0.0,0.0,2636.0
syncope,20,85.53437117369249,Random Forest,SMOTE,1.0,0.7261185006045949,0.5378402434483926,0.0,6005.0,0.0,0.0,2265.0
syncope,21,85.51941238195172,Random Forest,SMOTE,1.0,0.7666666666666667,0.6602937124811559,0.0,6348.0,0.0,0.0,1932.0
syncope,22,85.4895104895105,Random Forest,SMOTE,1.0,0.847710843373494,0.5847634109287436,0.0,7036.0,0.0,0.0,1264.0
syncope,23,85.4745673833246,Random Forest,SMOTE,1.0,0.8348977135980746,0.6058963450913287,0.0,6938.0,0.0,0.0,1372.0
syncope,24,75.17294388931592,Random Forest,SMOTE,1.0,0.4493498452012384,0.5284971629035891,0.0,7257.0,0.0,0.0,8893.0
syncope,25,75.12674758027347,Random Forest,SMOTE,1.0,0.451266213712168,0.5309857162047586,0.0,7306.0,0.0,0.0,8884.0
syncope,26,85.45962950017477,Random Forest,SMOTE,1.0,0.7245192307692307,0.6420378492369874,0.0,6028.0,0.0,0.0,2292.0
syncope,27,75.11520737327189,Random Forest,SMOTE,1.0,0.3803086419753086,0.5692314050198743,0.0,6161.0,0.0,0.0,10039.0
syncope,28,85.42976939203355,Random Forest,SMOTE,1.0,0.7646282973621104,0.5367984569874561,0.0,6377.0,0.0,0.0,1963.0
syncope,29,74.94252873563218,Random Forest,SMOTE,1.0,0.394434250764526,0.6665134597800935,0.0,6449.0,0.0,0.0,9901.0
syncope,1,58.35453774385072,Naive Bayes,SMOTE,0.7157427937915742,0.41448382126348227,0.4949301820063126,-0.008148351737183354,1614.0,641.0,866.0,2280.0
syncope,2,53.10734463276836,Naive Bayes,SMOTE,0.753102267864784,0.43360433604336046,0.5072902836786712,0.01934540315590117,1760.0,577.0,842.0,2299.0
syncope,3,62.27272727272727,Naive Bayes,SMOTE,0.7379271392262073,0.6455039525691699,0.5016566067331878,-0.003092539206543741,2613.0,928.0,502.0,1435.0
syncope,4,62.65199768384482,Naive Bayes,SMOTE,0.7384742041712404,0.5238466030757252,0.5171426012050212,0.030038283392670496,2691.0,953.0,1005.0,2446.0
syncope,5,74.31524547803618,Naive Bayes,SMOTE,0.7010217681030653,0.4075413223140496,0.4976359491178528,-0.011088659219830732,1578.0,673.0,922.0,2294.0
syncope,6,72.78854254422914,Naive Bayes,SMOTE,0.744144678327898,0.47836859157613876,0.516936494769982,0.010668411411516199,2510.0,863.0,996.0,2737.0
syncope,7,76.09576427255985,Naive Bayes,SMOTE,0.6859952526280095,0.4041958041958042,0.4784440489220246,-0.023294208401988918,2023.0,926.0,1208.0,2982.0
syncope,8,78.98294174444803,Naive Bayes,SMOTE,0.7402597402597403,0.4372842347525892,0.5182878245330431,0.023171758657960992,2280.0,800.0,1169.0,2934.0
syncope,9,81.08419838523645,Naive Bayes,SMOTE,0.7028184088476632,0.3770334928229665,0.47023255366854194,-0.030040122634066673,1970.0,833.0,1158.0,3255.0
syncope,10,82.61322228006247,Naive Bayes,SMOTE,0.7219529085872576,0.4015793528505393,0.509223596813708,0.022195533938711515,2085.0,803.0,1353.0,3107.0
syncope,11,84.22295701464337,Naive Bayes,SMOTE,0.7089891570479189,0.386315990089575,0.4904897492703838,-0.007224292436857195,2027.0,832.0,1269.0,3220.0
syncope,12,88.77895210254104,Naive Bayes,SMOTE,0.7166970802919708,0.4023047375160051,0.5110478989640321,0.007764034714077183,1571.0,621.0,963.0,2334.0
syncope,13,86.34325315939665,Naive Bayes,SMOTE,0.7544642857142857,0.41846480367881145,0.481063543519327,-0.020021819611538934,2366.0,770.0,946.0,3288.0
syncope,14,87.15983135300881,Naive Bayes,SMOTE,0.7758515815085159,0.4547237076648841,0.5264182770215524,0.024763219448598422,2551.0,737.0,1023.0,3059.0
syncope,15,85.70422535211267,Naive Bayes,SMOTE,0.9890585821746067,0.4924526160481217,0.5862769209412352,0.0050319859943688825,4339.0,48.0,73.0,4472.0
syncope,16,85.66923615977575,Naive Bayes,SMOTE,1.0,0.4625472327183819,0.5257946159038471,0.0,4162.0,0.0,0.0,4836.0
syncope,17,85.65423016290069,Naive Bayes,SMOTE,1.0,0.517038517038517,0.6072451935678923,0.0,4658.0,0.0,0.0,4351.0
syncope,18,85.63922942206655,Naive Bayes,SMOTE,1.0,0.616740576496674,0.6319087654312789,0.0,5563.0,0.0,0.0,3457.0
syncope,19,85.62423393451235,Naive Bayes,SMOTE,1.0,0.6514228767578342,0.5116809476568479,0.0,5883.0,0.0,0.0,3148.0
syncope,20,85.53437117369249,Naive Bayes,SMOTE,1.0,0.7197977355172035,0.5257062036985471,0.0,6548.0,0.0,0.0,2549.0
syncope,21,85.51941238195172,Naive Bayes,SMOTE,1.0,0.7876592007026789,0.6673984012569743,0.0,7174.0,0.0,0.0,1934.0
syncope,22,85.4895104895105,Naive Bayes,SMOTE,1.0,0.8613362541073385,0.5349176078253891,0.0,7864.0,0.0,0.0,1266.0
syncope,23,85.4745673833246,Naive Bayes,SMOTE,1.0,0.8204791598293404,0.6392518760934289,0.0,7500.0,0.0,0.0,1641.0
syncope,24,75.17294388931592,Naive Bayes,SMOTE,1.0,0.40878131156768927,0.5406182531294296,0.0,7262.0,0.0,0.0,10503.0
syncope,25,75.12674758027347,Naive Bayes,SMOTE,1.0,0.41024201246560726,0.5392938173819047,0.0,7306.0,0.0,0.0,10503.0
syncope,26,85.45962950017477,Naive Bayes,SMOTE,1.0,0.6923076923076923,0.5791465134657104,0.0,6336.0,0.0,0.0,2816.0
syncope,27,75.11520737327189,Naive Bayes,SMOTE,1.0,0.3457351290684624,0.5637582520017123,0.0,6161.0,0.0,0.0,11659.0
syncope,28,85.42976939203355,Naive Bayes,SMOTE,1.0,0.7286897754523654,0.6072248708506941,0.0,6685.0,0.0,0.0,2489.0
syncope,29,74.94252873563218,Naive Bayes,SMOTE,1.0,0.3586877953850431,0.6020498776196478,0.0,6451.0,0.0,0.0,11534.0
syncope,1,58.35453774385072,IBk,SMOTE,0.7170393215111797,0.4378531073446328,0.4965199023098318,-0.006587561643475763,1860.0,734.0,910.0,2388.0
syncope,2,53.10734463276836,IBk,SMOTE,0.7531190926275992,0.44986449864498645,0.5093466465457075,0.020391710351362533,1992.0,653.0,895.0,2436.0
syncope,3,62.27272727272727,IBk,SMOTE,0.7379763469119579,0.6358695652173914,0.5020804301374954,-0.0028695602429849743,2808.0,997.0,563.0,1608.0
syncope,4,62.65199768384482,IBk,SMOTE,0.7395781014565544,0.5255174875089222,0.5195485952382862,0.032414393805945435,2945.0,1037.0,1099.0,2659.0
syncope,5,74.31524547803618,IBk,SMOTE,0.7025089605734767,0.41761363636363635,0.4996791051680599,-0.009070932182626544,1764.0,747.0,993.0,2460.0
syncope,6,72.78854254422914,IBk,SMOTE,0.7441130298273155,0.4968553459119497,0.5171618997211643,0.011211936546628365,2844.0,978.0,1050.0,2880.0
syncope,7,76.09576427255985,IBk,SMOTE,0.6842263696568333,0.4163003663003663,0.47582763742557554,-0.02714965600572083,2273.0,1049.0,1279.0,3187.0
syncope,8,78.98294174444803,IBk,SMOTE,0.7409221902017291,0.4520042194092827,0.5199187678591539,0.025334737721575806,2571.0,899.0,1249.0,3117.0
syncope,9,81.08419838523645,IBk,SMOTE,0.7020537124802527,0.3898245614035088,0.4672265435688669,-0.03257248040901629,2222.0,943.0,1229.0,3478.0
syncope,10,82.61322228006247,IBk,SMOTE,0.722051597051597,0.4150776836158192,0.5100458814352012,0.023318691557685317,2351.0,905.0,1447.0,3313.0
syncope,11,84.22295701464337,IBk,SMOTE,0.7109399075500771,0.4030398322851153,0.4936413670494888,-0.004689245127543462,2307.0,938.0,1354.0,3417.0
syncope,12,88.77895210254104,IBk,SMOTE,0.7171266233766234,0.4147887323943662,0.5114798649147975,0.008734391307705147,1767.0,697.0,1031.0,2493.0
syncope,13,86.34325315939665,IBk,SMOTE,0.7540425531914894,0.43093385214007784,0.48028055437770906,-0.02159122973862703,2658.0,867.0,1005.0,3510.0
syncope,14,87.15983135300881,IBk,SMOTE,0.7752416756176155,0.47173202614379084,0.5254847069035947,0.025062567036110137,2887.0,837.0,1083.0,3233.0
syncope,15,85.70422535211267,IBk,SMOTE,0.989222316145393,0.4869954223886808,0.5867913687436159,0.005232790316583767,4681.0,51.0,81.0,4931.0
syncope,16,85.66923615977575,IBk,SMOTE,1.0,0.4779951100244499,0.5197170830364082,0.0,4692.0,0.0,0.0,5124.0
syncope,17,85.65423016290069,IBk,SMOTE,1.0,0.5280830280830281,0.5392093604165954,0.0,5190.0,0.0,0.0,4638.0
syncope,18,85.63922942206655,IBk,SMOTE,1.0,0.620630081300813,0.6010679703664965,0.0,6107.0,0.0,0.0,3733.0
syncope,19,85.62423393451235,IBk,SMOTE,1.0,0.6560089321965084,0.5332847911638735,0.0,6463.0,0.0,0.0,3389.0
syncope,20,85.53437117369249,IBk,SMOTE,1.0,0.7142281338170092,0.6441394813569173,0.0,7088.0,0.0,0.0,2836.0
syncope,21,85.51941238195172,IBk,SMOTE,1.0,0.7762681159420289,0.5402326393178364,0.0,7713.0,0.0,0.0,2223.0
syncope,22,85.4895104895105,IBk,SMOTE,1.0,0.8496987951807229,0.5459464204747603,0.0,8463.0,0.0,0.0,1497.0
syncope,23,85.4745673833246,IBk,SMOTE,1.0,0.8168872843963096,0.6273610056792321,0.0,8146.0,0.0,0.0,1826.0
syncope,24,75.17294388931592,IBk,SMOTE,1.0,0.4055211558307534,0.5183631230561259,0.0,7859.0,0.0,0.0,11521.0
syncope,25,75.12674758027347,IBk,SMOTE,1.0,0.41177681696520485,0.6178283912389706,0.0,8000.0,0.0,0.0,11428.0
syncope,26,85.45962950017477,IBk,SMOTE,1.0,0.7024238782051282,0.5903846352526647,0.0,7013.0,0.0,0.0,2971.0
syncope,27,75.11520737327189,IBk,SMOTE,1.0,0.34814814814814815,0.6035628473254739,0.0,6768.0,0.0,0.0,12672.0
syncope,28,85.42976939203355,IBk,SMOTE,1.0,0.7365107913669064,0.5893029475758392,0.0,7371.0,0.0,0.0,2637.0
syncope,29,74.94252873563218,IBk,SMOTE,1.0,0.36182466870540264,0.6725241984723422,0.0,7099.0,0.0,0.0,12521.0
